1645091695.718678,24.04,20.94,20.92,21.01,20.68,18.87,19.34,20.02,
1645091695.8286662,24.13,20.98,21.06,20.95,20.54,18.87,19.54,19.96,
1645091695.9286716,23.96,20.94,20.96,21.13,20.68,18.75,19.23,20.02,
1645091696.0386748,23.98,21.02,21.09,21.01,20.58,18.81,19.46,19.94,
1645091696.1486597,24.04,21.06,20.94,20.99,20.64,18.81,19.26,20.19,
1645091696.2486706,23.96,21.08,21.02,21.07,20.54,18.81,19.40,20.23,
1645091696.3586748,24.02,21.08,21.02,21.13,20.54,18.75,19.32,20.00,
1645091696.46867,24.05,21.08,20.98,20.99,20.62,18.81,19.42,19.88,
1645091696.568674,24.07,21.04,21.02,21.01,20.54,18.75,19.40,19.98,
1645091696.678676,24.00,21.00,21.08,20.95,20.45,18.81,19.32,20.06,
1645091696.7886736,24.04,21.04,20.92,21.01,20.72,18.81,19.42,19.88,
1645091696.8986657,23.96,20.96,20.89,20.88,20.64,18.87,19.32,20.10,
1645091697.008674,24.13,20.85,21.08,20.95,20.52,18.75,19.42,19.94,
1645091697.1185427,23.92,20.96,21.17,21.01,20.54,18.81,19.38,19.92,
1645091697.228545,24.05,20.92,20.98,20.95,20.72,18.81,19.58,20.00,
1645091697.3386788,24.07,20.96,21.15,21.01,20.48,18.94,19.42,20.02,
1645091697.4486701,24.04,20.91,21.17,21.13,20.58,18.81,19.54,20.06,
1645091697.5486736,23.94,20.91,21.04,21.01,20.72,18.81,19.34,20.04,
1645091697.658667,23.86,21.04,21.00,21.09,20.54,18.81,19.34,19.98,
1645091697.7686696,24.00,21.00,20.90,21.05,20.54,18.81,19.32,20.15,
1645091697.878624,23.88,20.94,20.98,20.99,20.72,18.75,19.34,20.02,
1645091697.978656,23.88,20.89,21.08,20.90,20.62,18.81,19.44,20.04,
1645091698.078667,23.77,20.85,21.04,21.07,20.58,18.75,19.32,20.04,
1645091698.188666,23.92,21.00,20.98,21.07,20.54,18.87,19.38,20.00,
1645091698.2986698,23.92,20.91,20.89,20.95,20.52,18.75,19.34,19.86,
1645091698.3986697,23.88,21.00,20.96,21.01,20.54,18.81,19.44,19.90,
1645091698.498676,23.94,20.92,21.06,21.03,20.54,18.81,19.44,20.02,
1645091698.608666,24.00,21.00,20.98,20.95,20.52,18.87,19.32,19.98,
1645091698.7186687,23.92,21.04,21.06,20.88,20.58,18.87,19.36,19.90,
1645091698.8286667,23.96,20.96,20.98,21.07,20.74,18.81,19.28,20.08,
1645091698.9385397,23.81,20.87,21.06,21.07,20.68,18.75,19.32,19.98,
1645091699.0385423,23.88,20.96,21.11,21.14,20.64,18.81,19.42,20.02,
1645091699.1386714,23.92,20.94,20.98,20.88,20.52,18.81,19.34,20.02,
1645091699.2386725,23.83,20.98,21.00,21.01,20.68,18.81,19.40,20.00,
1645091699.3486679,23.98,20.89,21.09,21.07,20.72,18.94,19.38,20.02,
1645091699.4586694,23.86,20.98,21.00,21.07,20.58,18.81,19.42,20.00,
1645091699.5686622,23.77,20.85,21.09,21.01,20.74,18.75,19.48,20.17,
1645091699.6686676,23.84,20.92,20.90,21.01,20.54,18.81,19.38,19.96,
1645091699.7686696,23.90,20.85,21.06,20.95,20.58,18.81,19.48,20.19,
1645091699.8786678,23.83,20.91,20.89,20.95,20.72,18.87,19.42,19.98,
1645091699.9886684,23.77,20.85,20.98,20.99,20.54,18.87,19.38,19.92,
1645091700.0886695,23.71,20.79,20.92,21.07,20.62,18.81,19.40,20.00,
1645091700.1986592,23.83,20.91,20.96,21.07,20.64,18.87,19.38,19.98,
1645091700.2986658,23.83,20.85,21.02,20.93,20.72,18.81,19.36,20.08,
1645091700.4086664,23.75,20.91,21.02,21.01,20.62,18.81,19.44,20.06,
1645091700.5186706,23.77,20.89,20.96,21.01,20.58,18.81,19.40,20.10,
1645091700.628665,23.77,20.94,20.92,21.01,20.58,18.75,19.32,20.04,
1645091700.738663,23.83,20.72,21.09,20.93,20.64,18.75,19.44,19.98,
1645091700.8386664,23.75,20.92,21.00,21.07,20.48,18.87,19.48,20.02,
1645091700.9386697,23.83,20.77,20.94,21.01,20.58,18.69,19.38,19.96,
1645091701.04862,23.73,20.96,20.96,20.99,20.62,18.75,19.34,20.17,
1645091701.1486616,23.77,20.79,21.00,21.07,20.68,18.81,19.40,19.92,
1645091701.248662,23.75,20.74,21.06,21.07,20.74,18.81,19.42,19.92,
1645091701.3586614,23.73,20.83,20.94,21.07,20.62,18.81,19.52,20.13,
1645091701.4685364,23.81,20.89,21.11,21.01,20.64,18.87,19.34,20.04,
1645091701.5685387,23.67,20.83,20.98,21.01,20.54,18.87,19.38,20.10,
1645091701.6786716,23.73,20.79,21.02,20.95,20.58,18.75,19.32,20.11,
1645091701.7886617,23.71,20.83,20.90,21.07,20.64,18.87,19.34,20.02,
1645091701.888676,23.56,20.92,20.98,20.95,20.64,18.87,19.32,20.00,
1645091701.9986653,23.67,20.83,21.04,21.09,20.54,18.87,19.30,20.13,
1645091702.1086602,23.67,20.91,20.96,21.07,20.58,18.87,19.26,20.17,
1645091702.2186632,23.75,20.89,21.00,20.95,20.58,18.81,19.50,19.94,
1645091702.3186634,23.60,20.77,21.08,21.01,20.54,18.75,19.44,19.94,
1645091702.428663,23.77,20.94,21.08,21.01,20.68,18.87,19.32,19.96,
1645091702.5386622,23.54,20.85,20.94,21.07,20.64,18.87,19.28,20.00,
1645091702.648664,23.71,20.91,20.98,20.99,20.45,18.94,19.48,20.00,
1645091702.7586653,23.58,20.92,20.98,21.07,20.58,18.87,19.34,19.94,
1645091702.8586714,23.65,20.83,20.98,20.99,20.77,18.81,19.28,20.13,
1645091702.96866,23.56,20.85,20.98,21.07,20.64,18.81,19.44,20.00,
1645091703.0786648,23.71,20.85,21.06,20.95,20.54,18.75,19.36,20.15,
1645091703.1885755,23.71,20.87,20.90,21.07,20.52,18.75,19.44,20.04,
1645091703.2886603,23.67,20.77,21.04,21.18,20.68,18.81,19.23,20.06,
1645091703.3986628,23.56,20.77,20.98,21.01,20.54,18.87,19.32,20.06,
1645091703.4986725,23.58,20.91,20.92,21.07,20.64,18.69,19.21,20.15,
1645091703.608663,23.65,20.81,21.06,21.09,20.58,18.81,19.38,19.94,
1645091703.7186599,23.56,20.74,20.90,21.05,20.83,18.94,19.36,20.17,
1645091703.8286593,23.65,20.70,20.92,21.07,20.64,18.81,19.48,19.92,
1645091703.9386587,23.58,20.81,21.04,21.01,20.74,18.81,19.32,20.08,
1645091704.038661,23.67,20.83,21.06,21.03,20.64,18.81,19.21,20.27,
1645091704.148658,23.65,20.72,21.06,21.11,20.68,18.75,19.32,20.00,
1645091704.2586186,23.94,20.81,21.02,21.01,20.52,18.75,19.32,20.15,
1645091704.3686612,26.63,20.83,20.90,21.13,20.54,18.87,19.42,19.98,
1645091704.478657,28.31,21.08,20.79,20.93,20.68,18.75,19.46,20.15,
1645091704.5886512,29.04,21.21,20.94,21.14,20.54,18.81,19.56,20.10,
1645091704.6886582,29.49,21.59,20.92,20.95,20.54,18.75,19.32,19.98,
1645091704.7986562,29.85,22.52,21.08,20.95,20.52,18.81,19.40,20.06,
1645091704.8986566,30.12,23.18,21.11,21.07,20.54,18.81,19.36,20.04,
1645091704.9986603,30.35,23.87,20.96,20.99,20.58,18.81,19.38,20.04,
1645091705.1086588,30.41,24.49,21.00,21.01,20.62,18.75,19.48,20.06,
1645091705.2086673,30.53,25.10,20.89,20.88,20.45,18.87,19.46,20.04,
1645091705.3186622,30.78,25.79,20.92,20.89,20.52,18.75,19.44,20.10,
1645091705.4286585,30.80,26.21,21.00,20.95,20.64,18.69,19.52,20.06,
1645091705.5386581,30.85,26.33,20.90,21.13,20.74,18.62,19.26,20.02,
1645091705.6486497,30.99,26.54,20.98,20.99,20.54,18.81,19.44,19.96,
1645091705.748656,31.11,26.63,21.09,21.13,20.62,18.81,19.32,20.10,
1645091705.8486571,31.38,26.50,21.09,21.07,20.64,18.87,19.42,20.17,
1645091705.9586637,31.24,26.71,21.09,21.07,20.72,18.81,19.38,20.15,
1645091706.0686593,31.43,26.65,21.08,20.88,20.72,18.94,19.30,20.10,
1645091706.178655,31.63,26.71,21.08,21.13,20.64,18.75,19.32,20.04,
1645091706.2786624,31.63,26.71,21.08,21.01,20.48,18.81,19.34,19.94,
1645091706.3886464,31.69,26.86,21.09,21.18,20.62,18.81,19.24,20.15,
1645091706.4986563,31.40,26.90,21.11,21.07,20.64,18.81,19.28,20.00,
1645091706.608557,31.07,27.05,21.11,21.13,20.48,18.81,19.28,20.06,
1645091706.7185285,30.66,27.21,21.08,21.16,20.64,18.75,19.34,20.12,
1645091706.81861,30.35,27.53,21.00,21.01,20.54,18.75,19.40,19.84,
1645091706.918672,30.08,27.55,21.21,21.07,20.62,18.81,19.28,20.04,
1645091707.0286577,29.83,27.36,21.15,21.01,20.68,18.87,19.38,20.08,
1645091707.1386523,29.64,27.02,21.13,21.13,20.58,18.81,19.42,20.04,
1645091707.2486556,29.39,26.86,21.29,21.07,20.72,18.87,19.42,19.78,
1645091707.3486564,29.49,26.86,21.36,21.14,20.68,18.87,19.52,20.19,
1645091707.4586084,29.39,27.05,21.25,21.14,20.68,18.87,19.54,20.17,
1645091707.558652,30.22,27.07,21.29,21.18,20.81,18.94,19.52,19.96,
1645091707.6586556,30.64,26.90,21.36,21.18,20.64,18.94,19.58,19.92,
1645091707.7686577,30.53,26.60,21.34,21.18,20.58,18.87,19.28,20.08,
1645091707.8786566,30.39,26.29,21.44,21.13,20.64,18.81,19.42,20.21,
1645091707.9786644,30.91,26.16,21.44,21.13,20.62,18.87,19.34,20.10,
1645091708.0886555,31.24,25.96,21.40,21.07,20.81,18.81,19.19,20.04,
1645091708.1986523,31.14,26.52,21.46,21.14,20.68,18.81,19.28,20.06,
1645091708.308651,30.86,26.73,21.36,21.07,20.54,18.75,19.50,20.06,
1645091708.4185262,30.60,27.00,21.44,21.13,20.74,18.81,19.38,20.08,
1645091708.5186298,30.41,27.07,21.49,21.07,20.54,18.87,19.34,20.15,
1645091708.6186464,30.22,27.28,21.49,21.09,20.48,18.87,19.32,20.15,
1645091708.7186522,30.08,27.61,21.44,21.13,20.64,18.81,19.42,20.06,
1645091708.8285236,29.97,27.42,21.55,21.18,20.87,18.87,19.48,19.84,
1645091708.9286568,30.08,27.50,21.46,21.07,20.64,18.87,19.42,20.04,
1645091709.0386367,30.47,27.27,21.53,21.13,20.74,18.81,19.52,19.92,
1645091709.1386507,30.87,27.13,21.40,21.07,20.74,18.81,19.42,20.10,
1645091709.2386537,30.86,26.98,21.51,21.14,20.64,18.87,19.40,19.92,
1645091709.3486502,30.80,26.58,21.38,21.14,20.58,18.81,19.50,19.98,
1645091709.4486513,30.80,26.37,21.48,21.14,20.62,18.87,19.48,20.00,
1645091709.5586536,31.07,26.29,21.48,21.20,20.62,18.81,19.40,19.92,
1645091709.66865,31.03,26.21,21.51,21.09,20.72,18.81,19.40,19.92,
1645091709.7786489,31.22,26.21,21.53,21.20,20.52,18.81,19.48,20.06,
1645091709.8786523,30.91,26.02,21.53,21.09,20.74,19.00,19.48,20.06,
1645091709.9786527,30.82,25.91,21.67,21.20,20.68,18.75,19.48,20.02,
1645091710.0886474,30.80,25.70,21.55,21.13,20.77,18.87,19.32,20.00,
1645091710.1886592,30.74,25.66,21.48,21.13,20.62,18.81,19.30,20.10,
1645091710.298647,30.60,25.47,21.49,21.07,20.62,18.94,19.28,20.06,
1645091710.398651,30.28,25.33,21.36,21.09,20.68,18.87,19.44,20.15,
1645091710.5086455,30.08,25.24,21.55,21.13,20.68,18.81,19.38,20.00,
1645091710.6186047,28.93,24.55,21.55,21.26,20.68,18.81,19.28,20.02,
1645091711.6186466,28.87,24.59,21.55,21.05,20.77,18.87,19.52,19.94,
1645091711.7286494,28.87,24.48,21.49,21.14,20.58,18.81,19.34,19.94,
1645091711.8386486,28.62,24.86,21.57,21.14,20.64,18.81,19.44,20.08,
1645091711.9486523,28.66,25.47,21.59,21.01,20.74,18.94,19.32,19.92,
1645091712.0586483,28.60,25.98,21.53,21.14,20.64,18.75,19.54,20.04,
1645091712.16865,28.60,26.31,21.59,21.13,20.54,18.87,19.38,20.12,
1645091712.2786522,28.49,26.27,21.65,21.14,20.64,18.81,19.34,20.10,
1645091712.3886492,28.37,26.02,21.53,21.26,20.62,18.81,19.48,20.23,
1645091712.4986413,28.43,25.79,21.61,21.07,20.72,18.81,19.42,20.06,
1645091712.598648,28.35,25.72,21.68,21.09,20.62,18.87,19.34,20.21,
1645091712.708649,28.10,25.79,21.57,21.30,20.68,18.75,19.38,20.06,
1645091712.8186438,28.51,25.98,21.68,21.26,20.74,18.81,19.34,19.92,
1645091712.9186509,28.76,25.98,21.63,21.26,20.68,18.87,19.44,20.10,
1645091713.0286448,28.76,25.91,21.59,21.18,20.77,18.81,19.32,19.96,
1645091713.1386433,28.68,25.89,21.74,21.09,20.74,18.87,19.38,20.00,
1645091713.238645,28.37,25.73,21.63,21.14,20.68,18.87,19.44,20.00,
1645091713.3486469,28.41,25.47,21.59,21.14,20.68,18.87,19.32,20.21,
1645091713.4586442,28.30,25.28,21.69,21.07,20.62,18.87,19.48,20.02,
1645091713.5586479,28.16,25.28,21.63,21.20,20.68,18.81,19.36,20.04,
1645091713.6686423,28.20,25.03,21.63,21.09,20.62,18.87,19.34,19.88,
1645091713.7786424,28.05,24.97,21.61,21.24,20.74,18.87,19.38,19.98,
1645091713.8786485,28.07,24.99,21.76,21.20,20.68,18.81,19.44,20.06,
1645091713.9886458,27.91,24.88,21.63,21.07,20.62,18.95,19.25,19.94,
1645091714.0886464,27.89,24.89,21.57,21.26,20.62,18.81,19.26,20.08,
1645091714.1986458,27.89,24.82,21.55,21.28,20.64,18.87,19.28,20.04,
1645091714.3086424,27.82,24.61,21.63,21.20,20.64,18.81,19.34,19.96,
1645091714.4186544,27.78,24.63,21.63,21.07,20.77,18.81,19.54,19.96,
1645091714.528638,27.70,24.67,21.63,21.18,20.72,18.75,19.28,19.96,
1645091714.6386395,27.84,24.57,21.57,21.13,20.62,18.81,19.38,20.04,
1645091714.7485414,27.64,24.51,21.63,21.32,20.62,18.81,19.42,20.15,
1645091714.8486326,27.66,24.55,21.69,21.22,20.72,18.81,19.54,19.92,
1645091714.9586437,27.59,24.28,21.67,21.18,20.72,18.81,19.36,19.90,
1645091715.0685213,27.45,24.42,21.69,21.07,20.62,18.87,19.48,20.10,
1645091715.1785185,27.57,24.32,21.67,21.20,20.74,18.95,19.44,20.27,
1645091715.2786477,27.38,24.27,21.65,21.20,20.64,18.95,19.44,20.29,
1645091715.3886368,27.43,24.23,21.61,21.13,20.62,18.81,19.34,20.10,
1645091715.4986336,27.41,24.13,21.63,21.20,20.74,18.87,19.46,20.06,
1645091715.5986426,27.39,24.28,21.61,21.01,20.64,18.87,19.44,19.90,
1645091715.7091973,27.17,24.02,21.69,21.20,20.45,18.81,19.44,20.02,
1645091715.8091977,27.22,24.19,21.74,21.20,20.58,18.75,19.30,20.12,
1645091715.9091983,27.18,23.96,21.57,21.07,20.64,18.81,19.28,20.08,
1645091716.009208,27.07,24.19,21.65,21.26,20.62,18.87,19.42,20.04,
1645091716.1192012,27.18,23.98,21.61,21.20,20.83,18.81,19.48,20.17,
1645091716.2291944,27.03,24.09,21.70,21.18,20.72,18.81,19.42,19.96,
1645091716.3291965,27.09,23.98,21.76,21.14,20.58,18.87,19.44,19.86,
1645091716.4293635,27.20,23.90,21.57,21.20,20.72,18.94,19.42,20.10,
1645091716.5393672,26.76,23.85,21.63,21.26,20.62,18.75,19.44,19.94,
1645091716.6393688,26.95,23.90,21.57,21.20,20.68,18.87,19.28,20.10,
1645091716.7393687,26.95,23.87,21.67,21.07,20.77,18.81,19.34,19.98,
1645091716.8393695,26.88,23.90,21.61,21.26,20.72,18.81,19.28,20.23,
1645091716.949367,26.95,23.89,21.65,21.14,20.54,18.81,19.44,19.94,
1645091717.0593717,26.86,23.77,21.68,21.26,20.68,18.87,19.48,20.00,
1645091717.1693678,26.88,23.89,21.70,21.20,20.58,18.81,19.46,20.08,
1645091717.2793663,26.71,23.81,21.59,21.09,20.72,18.81,19.32,20.15,
1645091717.3793697,26.76,23.64,21.65,21.20,20.62,18.81,19.38,19.96,
1645091717.4893684,26.74,23.73,21.57,21.20,20.72,18.81,19.42,20.02,
1645091717.5993636,26.82,23.68,21.55,21.09,20.72,18.87,19.58,20.04,
1645091717.6993668,26.76,23.73,21.65,21.14,20.64,18.81,19.52,20.10,
1645091717.799368,26.59,23.71,21.65,21.13,20.72,18.87,19.44,20.00,
1645091717.9093795,26.63,23.66,21.65,21.18,20.68,18.87,19.28,19.90,
1645091718.0193672,26.69,23.58,21.61,21.18,20.72,18.81,19.36,20.10,
1645091718.1293669,26.69,23.52,21.70,21.20,20.74,18.81,19.48,20.10,
1645091718.2393649,26.50,23.60,21.76,21.16,20.62,18.87,19.48,20.08,
1645091718.3393793,26.44,23.47,21.65,21.13,20.54,18.94,19.48,20.04,
1645091718.4493668,26.40,23.52,21.65,21.18,20.72,18.75,19.36,20.06,
1645091718.5593653,26.44,23.43,21.74,21.20,20.58,18.87,19.28,20.10,
1645091718.6593657,26.55,23.58,21.68,21.09,20.68,18.87,19.38,20.10,
1645091718.7593687,26.34,23.45,21.74,21.20,20.74,18.87,19.48,20.10,
1645091718.8593695,26.42,23.39,21.53,21.18,20.68,18.69,19.36,20.31,
1645091718.9693646,26.34,23.52,21.59,21.39,20.64,18.87,19.54,20.00,
1645091719.0693667,26.38,23.37,21.65,21.20,20.72,18.81,19.42,20.21,
1645091719.1793652,26.30,23.49,21.61,21.18,20.72,18.94,19.46,19.92,
1645091719.289374,26.36,23.41,21.65,21.13,20.54,18.81,19.32,20.02,
1645091719.399355,26.30,23.49,21.65,21.20,20.68,18.81,19.38,19.96,
1645091719.4993649,26.32,23.31,21.70,21.20,20.68,18.94,19.38,19.98,
1645091719.609362,26.25,23.41,21.63,21.14,20.74,18.87,19.50,19.96,
1645091719.7093658,26.36,23.33,21.63,21.01,20.64,18.81,19.32,20.08,
1645091719.8192413,26.34,23.47,21.65,21.24,20.68,18.87,19.38,20.13,
1645091719.919365,26.17,23.26,21.67,21.20,20.68,18.87,19.34,20.06,
1645091720.019367,26.19,23.33,21.68,21.20,20.62,18.94,19.50,20.13,
1645091720.1193671,26.15,23.30,21.65,21.20,20.64,18.87,19.44,20.04,
1645091720.2293525,26.11,23.30,21.57,21.20,20.68,18.81,19.40,19.86,
1645091720.3293586,26.09,23.31,21.74,21.18,20.68,18.87,19.46,20.10,
1645091720.4293613,26.11,23.18,21.67,21.20,20.62,18.81,19.52,19.94,
1645091720.5393643,26.07,23.31,21.65,21.13,20.68,18.94,19.28,20.12,
1645091720.650051,26.11,23.16,21.61,21.20,20.72,18.75,19.28,20.04,
1645091720.7612464,26.04,23.22,21.70,21.20,20.64,18.87,19.52,20.04,
1645091720.8612592,26.02,23.18,21.53,21.13,20.72,18.94,19.36,20.00,
1645091720.9612615,26.06,23.18,21.63,21.18,20.64,18.87,19.38,20.04,
1645091721.071216,26.00,23.14,21.59,21.20,20.62,18.87,19.38,19.98,
1645091721.17125,25.92,23.26,21.61,21.01,20.54,18.87,19.54,19.94,
1645091721.2712586,25.96,23.14,21.55,21.14,20.68,18.81,19.52,20.02,
1645091721.3712604,25.98,23.12,21.74,21.20,20.58,18.87,19.38,20.10,
1645091721.4812562,25.94,23.09,21.67,21.32,20.74,18.75,19.48,20.12,
1645091721.5912547,25.92,23.12,21.68,21.20,20.58,18.87,19.38,20.08,
1645091721.6912699,26.02,23.05,21.55,21.18,20.62,18.87,19.48,20.17,
1645091721.8012538,26.00,22.99,21.59,21.24,20.74,18.87,19.40,20.02,
1645091721.9112551,25.90,23.01,21.72,21.13,20.64,18.87,19.48,19.92,
1645091722.011262,25.85,23.05,21.65,21.20,20.68,18.81,19.38,20.06,
1645091722.121258,25.90,23.11,21.67,21.18,20.72,18.81,19.36,20.10,
1645091722.2312703,25.65,22.93,21.72,21.20,20.81,18.87,19.54,20.00,
1645091722.3412623,25.83,22.99,21.61,21.18,20.72,18.87,19.54,20.00,
1645091722.4512563,25.81,22.99,21.61,21.32,20.72,18.75,19.40,19.98,
1645091722.5612562,25.81,23.01,21.67,21.20,20.64,18.94,19.40,19.96,
1645091722.661257,25.81,22.92,21.63,21.07,20.52,18.87,19.40,20.10,
1645091722.7712626,25.64,22.92,21.57,21.14,20.74,18.81,19.40,19.98,
1645091722.881252,25.73,22.84,21.59,21.13,20.64,18.81,19.32,19.94,
1645091722.9912548,25.60,22.88,21.61,21.20,20.54,18.87,19.38,20.04,
1645091723.1012533,25.67,22.99,21.67,21.13,20.58,18.87,19.44,20.02,
1645091723.211258,25.67,22.95,21.65,21.18,20.81,18.81,19.32,20.02,
1645091723.3212535,25.71,22.99,21.55,21.20,20.48,18.75,19.54,19.94,
1645091723.4312549,25.54,22.92,21.67,21.20,20.83,18.81,19.24,20.11,
1645091723.5312586,25.60,22.80,21.55,21.20,20.64,18.75,19.34,20.02,
1645091723.641254,25.62,22.82,21.57,21.26,20.74,18.81,19.38,20.04,
1645091723.7412565,25.54,22.86,21.61,21.13,20.74,18.94,19.38,20.15,
1645091723.8512573,25.58,22.80,21.74,21.14,20.68,18.81,19.42,20.06,
1645091723.9612534,25.54,22.76,21.57,21.20,20.68,18.75,19.48,20.06,
1645091724.0712528,25.62,22.76,21.55,21.18,20.74,18.81,19.26,20.00,
1645091724.171264,25.58,22.76,21.63,21.14,20.72,18.81,19.26,20.13,
1645091724.2812657,25.48,22.80,21.61,21.26,20.68,18.87,19.42,20.04,
1645091724.391129,25.62,22.78,21.61,21.16,20.62,18.94,19.44,20.02,
1645091724.4912546,25.64,22.73,21.57,21.26,20.54,18.94,19.40,19.96,
1645091724.6012459,25.56,22.71,21.65,21.07,20.58,18.94,19.34,20.00,
1645091724.7012544,25.52,22.82,21.55,21.14,20.68,18.81,19.34,20.15,
1645091724.8112564,25.50,22.61,21.63,21.20,20.74,18.87,19.44,20.04,
1645091724.921252,25.46,22.80,21.61,21.26,20.64,18.81,19.24,20.19,
1645091725.0312483,25.43,22.71,21.53,21.38,20.77,18.87,19.48,20.06,
1645091725.1412592,25.46,22.71,21.57,21.34,20.72,18.81,19.23,20.04,
1645091725.2512612,25.37,22.67,21.63,21.18,20.58,18.94,19.38,20.02,
1645091725.3612502,25.41,22.63,21.55,21.32,20.72,18.81,19.40,19.90,
1645091725.4712524,25.46,22.71,21.53,21.20,20.62,18.87,19.40,19.84,
1645091725.581252,25.37,22.67,21.55,21.20,20.72,18.87,19.48,20.00,
1645091725.6912549,25.31,22.73,21.63,21.20,20.74,18.94,19.44,20.00,
1645091725.8012528,25.41,22.61,21.67,21.13,20.72,18.87,19.42,19.82,
1645091725.9112508,25.41,22.65,21.53,21.13,20.54,18.87,19.42,20.02,
1645091726.0112526,25.35,22.71,21.65,21.26,20.62,18.87,19.48,20.17,
1645091726.1212487,25.35,22.63,21.63,21.14,20.74,18.87,19.24,20.17,
1645091726.2311225,25.31,22.67,21.63,21.28,20.62,18.94,19.42,19.90,
1645091726.3312533,25.29,22.61,21.57,21.20,20.62,18.75,19.48,20.08,
1645091726.4412491,25.16,22.65,21.55,21.32,20.72,18.75,19.42,20.00,
1645091726.5512428,25.23,22.55,21.44,21.20,20.68,18.81,19.32,19.98,
1645091726.6512518,25.35,22.61,21.61,21.14,20.58,18.87,19.38,20.04,
1645091726.752793,25.37,22.55,21.57,21.26,20.74,18.81,19.38,19.94,
1645091726.8527942,25.22,22.61,21.61,21.26,20.72,18.87,19.38,20.23,
1645091726.952807,25.23,22.57,21.46,21.26,20.68,18.87,19.34,19.94,
1645091727.062785,25.14,22.59,21.61,21.20,20.81,18.81,19.34,20.06,
1645091727.1727076,25.16,22.61,21.55,21.20,20.64,18.87,19.48,20.00,
1645091727.2727957,25.31,22.55,21.61,21.20,20.74,18.87,19.48,20.00,
1645091727.3827858,25.22,22.55,21.59,21.24,20.77,18.81,19.42,20.08,
1645091727.492747,25.16,22.61,21.63,21.26,20.72,18.75,19.54,20.04,
1645091727.5927813,25.16,22.57,21.63,21.20,20.77,18.87,19.58,20.02,
1645091727.7027886,25.20,22.48,21.68,21.20,20.72,18.75,19.19,20.11,
1645091727.8127995,25.20,22.52,21.61,21.14,20.68,18.87,19.38,19.98,
1645091727.9227898,25.12,22.54,21.72,21.20,20.68,18.87,19.40,20.06,
1645091728.0228002,25.04,22.54,21.67,21.13,20.68,18.87,19.36,19.96,
1645091728.1327832,25.16,22.48,21.49,21.20,20.72,18.75,19.44,20.10,
1645091728.232791,25.12,22.55,21.49,21.07,20.68,18.87,19.38,20.08,
1645091728.3427856,25.04,22.42,21.57,21.13,20.74,18.81,19.48,20.12,
1645091728.4427922,25.12,22.52,21.53,21.13,20.74,18.75,19.34,20.00,
1645091728.5427935,24.99,22.52,21.59,21.14,20.81,18.81,19.48,20.10,
1645091728.652791,24.97,22.36,21.51,21.13,20.68,18.87,19.34,20.15,
1645091728.7527936,25.10,22.46,21.57,21.32,20.81,18.87,19.28,19.96,
1645091728.8527944,25.22,22.36,21.59,21.28,20.58,18.75,19.38,19.94,
1645091728.9627883,25.14,22.38,21.59,21.20,20.64,18.87,19.48,20.10,
1645091729.0728023,24.95,22.35,21.53,21.22,20.74,18.81,19.26,20.02,
1645091729.182789,24.99,22.36,21.63,21.16,20.58,18.81,19.36,20.04,
1645091729.2829585,24.93,22.55,21.55,21.18,20.81,18.87,19.26,19.88,
1645091729.3929596,25.04,22.42,21.51,21.13,20.72,18.81,19.38,20.15,
1645091729.5029619,24.89,22.31,21.55,21.14,20.72,18.95,19.38,20.06,
1645091729.6129575,25.03,22.46,21.53,21.09,20.68,18.81,19.38,20.13,
1645091729.7129614,24.91,22.31,21.55,21.20,20.64,18.81,19.52,19.96,
1645091729.8229604,24.97,22.42,21.61,21.26,20.64,18.81,19.38,20.04,
1645091729.9229612,25.06,22.23,21.51,21.20,20.72,18.95,19.34,20.39,
1645091730.032972,25.01,22.38,21.49,21.26,20.68,18.81,19.38,19.92,
1645091730.142958,24.91,22.36,21.63,21.14,20.72,18.81,19.38,20.00,
1645091730.2529523,24.91,22.36,21.49,21.01,20.72,18.81,19.46,19.96,
1645091730.3529608,24.83,22.29,21.59,21.20,20.48,18.87,19.40,19.92,
1645091730.4529614,24.95,22.27,21.57,21.28,20.72,18.81,19.52,20.06,
1645091730.5529618,24.99,22.38,21.55,21.26,20.77,18.81,19.38,19.98,
1645091730.6629145,24.97,22.33,21.59,21.20,20.72,18.87,19.50,20.06,
1645091730.7629557,25.03,22.36,21.59,21.20,20.81,18.87,19.42,20.10,
1645091730.872962,24.91,22.35,21.63,21.26,20.68,18.87,19.42,19.92,
1645091730.9829533,24.97,22.38,21.61,21.28,20.64,18.81,19.38,20.17,
1645091731.0929587,24.97,22.23,21.49,21.26,20.77,18.81,19.32,20.04,
1645091731.2029526,24.91,22.23,21.51,21.20,20.68,18.87,19.36,20.06,
1645091731.3129501,24.87,22.33,21.55,21.26,20.62,18.87,19.38,20.04,
1645091731.4129617,24.91,22.23,21.57,21.26,20.64,18.87,19.44,20.04,
1645091731.5228329,24.85,22.25,21.53,21.24,20.77,18.87,19.48,20.10,
1645091731.6328328,24.85,22.27,21.57,21.14,20.64,18.87,19.34,19.98,
1645091731.732968,24.89,22.35,21.67,21.13,20.72,18.81,19.38,20.04,
1645091731.84295,24.76,22.36,21.44,21.13,20.74,19.00,19.50,20.02,
1645091731.952958,24.97,22.25,21.46,21.20,20.72,18.81,19.34,20.08,
1645091732.0529618,24.78,22.31,21.42,21.07,20.62,18.87,19.32,20.06,
1645091732.162954,24.80,22.10,21.55,21.20,20.72,18.81,19.42,20.04,
